transaction_id,customer_id,amount,currency,date,description,counterparty
TX00000,C001,10812.635233740968,USD,2025-11-01,Wire Transfer,Acme Corp
TX00001,C001,829.3069035855002,USD,2025-11-02,Cash Deposit,Unknown
TX00002,C002,2240.594392829281,USD,2025-11-03,ATM Withdrawal,Local ATM
TX00003,C003,13885.056864702714,USD,2025-11-04,Online Purchase,Amazon
TX00004,C001,10350.835124222094,USD,2025-11-05,Zelle,Friend
TX00005,C001,14225.513565516545,USD,2025-11-06,Wire Transfer,Acme Corp
TX00006,C001,12495.479770203843,USD,2025-11-07,Cash Deposit,Unknown
TX00007,C002,9365.943328121984,USD,2025-11-08,ATM Withdrawal,Local ATM
TX00008,C003,1811.6232970495332,USD,2025-11-09,Online Purchase,Amazon
TX00009,C001,6488.599453459798,USD,2025-11-10,Zelle,Friend
TX00010,C001,1525.2514425618106,USD,2025-11-11,Wire Transfer,Acme Corp
TX00011,C001,7586.984949371572,USD,2025-11-12,Cash Deposit,Unknown
TX00012,C002,6170.046472139807,USD,2025-11-13,ATM Withdrawal,Local ATM
TX00013,C003,12834.900043350606,USD,2025-11-14,Online Purchase,Amazon
TX00014,C001,13146.594520584871,USD,2025-11-15,Zelle,Friend
TX00015,C001,249.4283470778577,USD,2025-11-16,Wire Transfer,Acme Corp
TX00016,C001,4458.150598336384,USD,2025-11-17,Cash Deposit,Unknown
TX00017,C002,12129.7611482677,USD,2025-11-18,ATM Withdrawal,Local ATM
TX00018,C003,13196.09472024058,USD,2025-11-19,Online Purchase,Amazon
TX00019,C001,4775.971672477923,USD,2025-11-20,Zelle,Friend
TX00020,C001,9668.025112919304,USD,2025-11-21,Wire Transfer,Acme Corp
TX00021,C001,5597.9866070009475,USD,2025-11-22,Cash Deposit,Unknown
TX00022,C002,3317.1861182961457,USD,2025-11-23,ATM Withdrawal,Local ATM
TX00023,C003,14404.103155096096,USD,2025-11-24,Online Purchase,Amazon
TX00024,C001,11948.731010868172,USD,2025-11-25,Zelle,Friend
TX00025,C001,3131.078837671705,USD,2025-11-26,Wire Transfer,Acme Corp
TX00026,C001,7385.664601287701,USD,2025-11-27,Cash Deposit,Unknown
TX00027,C002,1109.649088842738,USD,2025-11-28,ATM Withdrawal,Local ATM
TX00028,C003,5416.238003027817,USD,2025-11-29,Online Purchase,Amazon
TX00029,C001,254.0225196483987,USD,2025-11-30,Zelle,Friend
TX00030,C001,8065.888243824748,USD,2025-12-01,Wire Transfer,Acme Corp
TX00031,C001,14199.25290695838,USD,2025-12-02,Cash Deposit,Unknown
TX00032,C002,14989.252536612006,USD,2025-12-03,ATM Withdrawal,Local ATM
TX00033,C003,12090.959108692585,USD,2025-12-04,Online Purchase,Amazon
TX00034,C001,11187.877277981803,USD,2025-12-05,Zelle,Friend
TX00035,C001,14668.711414809655,USD,2025-12-06,Wire Transfer,Acme Corp
TX00036,C001,12105.661567642155,USD,2025-12-07,Cash Deposit,Unknown
TX00037,C002,2868.560461857202,USD,2025-12-08,ATM Withdrawal,Local ATM
TX00038,C003,6501.954657898718,USD,2025-12-09,Online Purchase,Amazon
TX00039,C001,118.9884830800043,USD,2025-12-10,Zelle,Friend
TX00040,C001,13878.541322029152,USD,2025-12-11,Wire Transfer,Acme Corp
TX00041,C001,14846.999390854951,USD,2025-12-12,Cash Deposit,Unknown
TX00042,C002,187.31338577465434,USD,2025-12-13,ATM Withdrawal,Local ATM
TX00043,C003,5760.257645198193,USD,2025-12-14,Online Purchase,Amazon
TX00044,C001,12549.268976040028,USD,2025-12-15,Zelle,Friend
TX00045,C001,13628.431829161758,USD,2025-12-16,Wire Transfer,Acme Corp
TX00046,C001,12160.142870076112,USD,2025-12-17,Cash Deposit,Unknown
TX00047,C002,1545.4397038424447,USD,2025-12-18,ATM Withdrawal,Local ATM
TX00048,C003,161.48793741917507,USD,2025-12-19,Online Purchase,Amazon
TX00049,C001,1962.2076700896707,USD,2025-12-20,Zelle,Friend
TX00050,C001,6792.250634854466,USD,2025-12-21,Wire Transfer,Acme Corp
TX00051,C001,4604.629657767705,USD,2025-12-22,Cash Deposit,Unknown
TX00052,C002,3848.4766357220706,USD,2025-12-23,ATM Withdrawal,Local ATM
TX00053,C003,9260.431693453964,USD,2025-12-24,Online Purchase,Amazon
TX00054,C001,4750.584652929816,USD,2025-12-25,Zelle,Friend
TX00055,C001,13627.184336986065,USD,2025-12-26,Wire Transfer,Acme Corp
TX00056,C001,8863.133492487279,USD,2025-12-27,Cash Deposit,Unknown
TX00057,C002,9199.716587135852,USD,2025-12-28,ATM Withdrawal,Local ATM
TX00058,C003,8365.24851832093,USD,2025-12-29,Online Purchase,Amazon
TX00059,C001,12587.992470265908,USD,2025-12-30,Zelle,Friend
TX00060,C001,3949.5133232927737,USD,2025-12-31,Wire Transfer,Acme Corp
TX00061,C001,3671.0779522894572,USD,2026-01-01,Cash Deposit,Unknown
TX00062,C002,14742.406695766662,USD,2026-01-02,ATM Withdrawal,Local ATM
TX00063,C003,10532.368715041768,USD,2026-01-03,Online Purchase,Amazon
TX00064,C001,10603.837342816634,USD,2026-01-04,Zelle,Friend
TX00065,C001,9817.008218926807,USD,2026-01-05,Wire Transfer,Acme Corp
TX00066,C001,7461.620840247496,USD,2026-01-06,Cash Deposit,Unknown
TX00067,C002,13925.315649818542,USD,2026-01-07,ATM Withdrawal,Local ATM
TX00068,C003,10369.945823355407,USD,2026-01-08,Online Purchase,Amazon
TX00069,C001,13623.438164497813,USD,2026-01-09,Zelle,Friend
TX00070,C001,3505.2234095253243,USD,2026-01-10,Wire Transfer,Acme Corp
TX00071,C001,13457.645113006278,USD,2026-01-11,Cash Deposit,Unknown
TX00072,C002,11210.387227532134,USD,2026-01-12,ATM Withdrawal,Local ATM
TX00073,C003,3186.910095784339,USD,2026-01-13,Online Purchase,Amazon
TX00074,C001,7981.845067921499,USD,2026-01-14,Zelle,Friend
TX00075,C001,1321.1912109834145,USD,2026-01-15,Wire Transfer,Acme Corp
TX00076,C001,5192.146092896978,USD,2026-01-16,Cash Deposit,Unknown
TX00077,C002,9603.640844327132,USD,2026-01-17,ATM Withdrawal,Local ATM
TX00078,C003,10451.98281823056,USD,2026-01-18,Online Purchase,Amazon
TX00079,C001,9751.416894711514,USD,2026-01-19,Zelle,Friend
TX00080,C001,7057.0386413081505,USD,2026-01-20,Wire Transfer,Acme Corp
TX00081,C001,14990.128652476458,USD,2026-01-21,Cash Deposit,Unknown
TX00082,C002,13048.298250165353,USD,2026-01-22,ATM Withdrawal,Local ATM
TX00083,C003,1073.3882386168693,USD,2026-01-23,Online Purchase,Amazon
TX00084,C001,10141.998949502608,USD,2026-01-24,Zelle,Friend
TX00085,C001,5530.725549986248,USD,2026-01-25,Wire Transfer,Acme Corp
TX00086,C001,4747.420734199446,USD,2026-01-26,Cash Deposit,Unknown
TX00087,C002,9840.823011927409,USD,2026-01-27,ATM Withdrawal,Local ATM
TX00088,C003,4334.219277129464,USD,2026-01-28,Online Purchase,Amazon
TX00089,C001,8575.005283098008,USD,2026-01-29,Zelle,Friend
TX00090,C001,4200.1233313287585,USD,2026-01-30,Wire Transfer,Acme Corp
TX00091,C001,3268.4099948556554,USD,2026-01-31,Cash Deposit,Unknown
TX00092,C002,14897.834043622017,USD,2026-02-01,ATM Withdrawal,Local ATM
TX00093,C003,1682.601294242921,USD,2026-02-02,Online Purchase,Amazon
TX00094,C001,5381.512241788311,USD,2026-02-03,Zelle,Friend
TX00095,C001,5263.6609724780055,USD,2026-02-04,Wire Transfer,Acme Corp
TX00096,C001,10141.846824854281,USD,2026-02-05,Cash Deposit,Unknown
TX00097,C002,9900.759693236181,USD,2026-02-06,ATM Withdrawal,Local ATM
TX00098,C003,11387.436436073498,USD,2026-02-07,Online Purchase,Amazon
TX00099,C001,1809.8460641821248,USD,2026-02-08,Zelle,Friend
